37.833
104.14
38.577
105.46
39.32
106.25
40.061
106.47
40.801
106.12
41.538
105.21
42.272
103.77
43.002
101.84
43.728
99.483
44.449
96.754
45.164
93.726
45.872
90.466
46.572
87.041
47.261
83.512
47.938
79.934
48.597
76.355
49.232
72.814
49.829
69.343
50.363
65.968
50.777
62.706
50.924
59.573
50.456
56.575
48.995
53.719
46.835
51.006
44.483
48.435
42.171
46.004
39.971
43.708
37.903
41.544
35.97
39.505
34.165
37.585
32.482
35.779
30.91
34.079
29.443
32.481
28.072
30.977
26.789
29.562
25.587
28.231
24.461
26.977
23.404
25.797
22.411
24.685
21.477
23.637
20.598
22.648
19.769
21.715
18.988
20.834
18.25
20.001
17.553
19.214
16.893
18.469
16.269
17.764
15.678
17.096
15.117
16.463
14.584
15.863
14.079
15.292
13.598
14.751
13.141
14.236
12.706
13.747
12.291
13.281
11.896
12.838
11.519
12.415
11.159
12.013
10.816
11.628
10.487
11.261
10.173
10.911
9.8727
10.576
9.5849
10.256
9.3092
9.9496
9.045
9.6564
8.7916
9.3756
8.5485
9.1065
8.315
8.8485
8.0908
8.601
7.8754
8.3635
7.6682
8.1355
7.469
7.9164
7.2773
7.7058
7.0927
7.5034
6.9149
7.3086
6.7436
7.1212
6.5785
6.9407
6.4192
6.7669
6.2655
6.5994
6.1173
6.438
5.9741
6.2822
5.8358
6.132
5.7022
5.987
5.573
5.847
5.4481
5.7118
5.3273
5.5811
5.2104
5.4548
5.0973
5.3327
4.9878
5.2146
4.8817
5.1003
4.7789
4.9897
4.6792
4.8826
4.5827
4.7789
4.489
4.6784
4.3981
4.581
4.31
4.4865
4.2244
4.395
4.1414
4.3062
4.0607
4.22
3.9823
4.1363
3.9062
4.0551
3.8322
3.9763
3.7603
3.8997
3.6903
3.8253
3.6223
3.753
3.5561
3.6827
3.4917
3.6143
3.429
3.5478
3.368
3.4831
3.3086
3.4202
3.2507
3.3589
3.1943
3.2993
3.1394
3.2412
3.0858
3.1846
3.0336
3.1295
2.9827
3.0758
2.9331
3.0235
2.8847
2.9725
2.8375
2.9228
2.7914
2.8743
2.7464
2.827
2.7025
2.7808
2.6596
2.7358
2.6178
2.6918
2.5769
2.6489
2.537
2.6071
2.498
2.5662
2.4598
2.5262
2.4226
2.4872
2.3861
2.4491
2.3505
2.4118
2.3157
2.3754
2.2817
2.3398
2.2483
2.305
2.2158
2.2709
2.1839
2.2377
2.1527
2.2051
2.1221
2.1733
2.0922
2.1421
2.0629
2.1116
2.0343
2.0817
2.0062
2.0525
1.9787
2.0239
1.9518
1.9959
1.9254
1.9685
1.8996
1.9416
1.8742
1.9153
1.8494
1.8895
1.8251
1.8642
1.8012
1.8394
1.7778
1.8152
1.7548
1.7914
1.7323
1.768
1.7103
1.7452
1.6886
1.7227
1.6674
1.7007
1.6465
1.6792
1.6261
1.658
1.606
1.6372
1.5863
1.6168
1.567
1.5969
1.548
1.5772
1.5293
1.558
1.511
1.539
1.4931
1.5205
1.4754
1.5022
1.4581
1.4843
1.441
1.4668
1.4243
1.4495
1.4078
1.4325
1.3917
1.4159
1.3758
1.3995
1.3602
1.3834
1.3448
1.3676
1.3297
1.352
1.3149
1.3368
1.3003
1.3217
1.286
1.307
1.2719
1.2925
1.258
1.2782
1.2443
1.2642
1.2309
1.2504
1.2177
1.2368
1.2047
1.2234
1.1919
1.2103
1.1794
1.1974
1.167
1.1847
1.1548
1.1722
1.1428
1.1598
1.131
1.1477
1.1194
1.1358
1.1079
1.1241
1.0967
1.1125
1.0856
1.1011
1.0747
1.0899
1.0639
1.0789
1.0533
1.068
1.0429
1.0574
1.0326
1.0468
1.0225
1.0364
1.0125
1.0262
1.0027
1.0162
0.993
1.0062
0.98345
0.99648
0.97405
0.98685
0.96478
0.97737
0.95565
0.96802
0.94664
0.95881
0.93777
0.94973
0.92902
0.94078
0.92039
0.93196
0.91189
0.92327
0.9035
0.9147
0.89523
0.90625
0.88708
0.89791
0.87904
0.8897
0.87111
0.8816
0.86329
0.87361
0.85557
0.86573
0.84796
0.85795
0.84045
0.85029
0.83304
0.84273
0.82574
0.83527
0.81852
0.82791
0.81141
0.82065
0.80439
0.81348
0.79746
0.80642
0.79062
0.79944
0.78387
0.79256
0.77721
0.78577
0.77064
0.77906
0.76415
0.77245
0.75774
0.76592
0.75142
0.75947
0.74517
0.7531
0.73901
0.74682
0.73292
0.74062
0.72691
0.7345
0.72097
0.72845
0.71511
0.72248
0.70932
0.71658
0.7036
0.71076
0.69795
0.70501
0.69237
0.69933
0.68686
0.69372
0.68142
0.68818
0.67604
0.68271
0.67073
0.6773
0.66548
0.67196
0.6603
0.66669
0.65517
0.66147
0.65011
0.65632
0.64511
0.65123
0.64016
0.64621
0.63528
0.64124
0.63045
0.63633
0.62567
0.63148
0.62096
0.62668
0.61629
0.62194
0.61168
0.61726
0.60713
0.61262
0.60262
0.60805
0.59817
0.60352
0.59377
0.59905
0.58941
0.59463
0.58511
0.59026
0.58086
0.58593
0.57665
0.58166
0.57249
0.57743
0.56837
0.57326
0.5643
0.56912
0.56028
0.56504
0.5563
0.561
0.55236
0.557
0.54847
0.55305
0.54461
0.54914
0.5408
0.54527
0.53704
0.54145
0.53331
0.53767
0.52962
0.53392
0.52597
0.53022
0.52236
0.52656
0.51879
0.52294
0.51525
0.51935
0.51176
0.5158
0.5083
0.51229
0.50487
0.50882
0.50148
0.50539
0.49813
0.50199
0.49481
0.49862
0.49153
0.49529
0.48827
0.49199
0.48506
0.48873
0.48187
0.48551
0.47872
0.48231
0.4756
0.47915
0.47251
0.47602
0.46945
0.47292
0.46643
0.46985
0.46343
0.46682
0.46046
0.46381
0.45752
0.46084
0.45462
0.45789
0.45174
0.45497
0.44889
0.45208
0.44606
0.44923
0.44327
0.44639
0.4405
0.44359
0.43776
0.44081
0.43504
0.43807
0.43235
0.43534
0.42969
0.43265
0.42705
0.42998
0.42444
0.42733
0.42185
0.42471
0.41929
0.42212
0.41675
0.41955
0.41424
0.41701
0.41175
0.41449
0.40928
0.41199
0.40684
0.40952
0.40441
0.40707
0.40202
0.40464
0.39964
0.40223
0.39728
0.39985
0.39495
0.39749
0.39264
0.39515
0.39035
0.39284
0.38808
0.39054
0.38583
0.38827
0.3836
0.38601
0.38139
0.38378
0.37921
0.38157
0.37704
0.37938
0.37489
0.3772
0.37276
0.37505
0.37065
0.37291
0.36856
0.3708
0.36648
0.3687
0.36443
0.36663
0.36239
0.36457
0.36037
0.36253
0.35837
0.3605
0.35639
0.3585
0.35442
0.35651
0.35247
0.35454
0.35054
0.35259
0.34862
0.35065
0.34672
0.34873
0.34484
0.34683
0.34297
0.34494
0.34112
0.34307
0.33928
0.34122
0.33747
0.33938
0.33566
0.33756
0.33387
0.33575
0.3321
0.33396
0.33034
0.33218
0.32859
0.33042
0.32687
0.32867
0.32515
0.32694
0.32345
0.32522
0.32176
0.32352
0.32009
0.32183
0.31843
0.32015
0.31678
0.31849
0.31515
0.31684
0.31353
0.31521
0.31193
0.31359
0.31034
0.31198
0.30876
0.31039
0.30719
0.30881
0.30564
0.30724
0.30409
0.30568
0.30257
0.30414
0.30105
0.30261
0.29954
0.30109
0.29805
0.29958
0.29657
0.29809
0.2951
0.2966
0.29364
0.29513
0.2922
0.29367
0.29076
0.29223
0.28934
0.29079
0.28793
0.28936
0.28653
0.28795
0.28514
0.28655
0.28376
0.28516
0.28239
0.28377
0.28103
0.2824
0.27968
0.28104
0.27834
0.2797
0.27702
0.27836
0.2757
0.27703
0.27439
0.27571
0.2731
0.2744
0.27181
0.2731
0.27053
0.27181
0.26926
0.27054
0.26801
0.26927
0.26676
0.26801
0.26552
0.26676
0.26429
0.26552
0.26307
0.26429
0.26185
0.26306
0.26065
0.26185
0.25946
0.26065
0.25827
0.25945
0.2571
0.25827
0.25593
0.25709
0.25477
0.25592
0.25362
0.25476
0.25248
0.25361
0.25134
0.25247
0.25022
0.25133
0.2491
0.2502
0.24799
0.24909
0.24689
0.24798
0.2458
0.24687
0.24471
0.24578
0.24363
0.24469
0.24256
0.24361
0.2415
0.24254
0.24044
0.24148
0.2394
0.24042
0.23836
0.23938
0.23732
0.23834
0.2363
0.2373
0.23528
0.23628
0.23427
0.23526
0.23327
0.23425
0.23227
0.23324
0.23128
0.23224
0.2303
0.23125
0.22932
0.23027
0.22835
0.22929
0.22739
0.22832
0.22643
0.22736
0.22548
0.2264
0.22454
0.22545
0.2236
0.22451
0.22267
0.22357
0.22175
0.22264
0.22083
0.22172
0.21992
0.2208
0.21902
0.21989
0.21812
0.21898
0.21722
0.21808
0.21634
0.21719
0.21546
0.2163
0.21458
0.21542
0.21371
0.21455
0.21285
0.21368
0.21199
0.21281
0.21114
0.21196
0.21029
0.2111
0.20945
0.21026
0.20862
0.20942
0.20779
0.20858
0.20696
0.20775
0.20615
0.20693
0.20533
0.20611
0.20452
0.2053
0.20372
0.20449
0.20292
0.20368
0.20213
0.20289
0.20135
0.20209
0.20056
0.20131
0.19979
0.20052
0.19901
0.19975
0.19825
0.19897
0.19748
0.19821
0.19673
0.19744
0.19598
0.19669
0.19523
0.19593
0.19448
0.19519
0.19375
0.19444
0.19301
0.19371
0.19228
0.19297
0.19156
0.19224
0.19084
0.19152
0.19013
0.1908
0.18942
0.19008
0.18871
0.18937
0.18801
0.18867
0.18731
0.18796
0.18662
0.18727
0.18593
0.18657
0.18524
0.18589
0.18456
0.1852
0.18389
0.18452
0.18322
0.18384
0.18255
0.18317
0.18188
0.1825
0.18122
0.18184
0.18057
0.18118
0.17992
0.18053
0.17927
0.17987
0.17863
0.17923
0.17799
0.17858
0.17735
0.17794
0.17672
0.17731
0.17609
0.17668
0.17547
0.17605
0.17485
0.17542
0.17423
0.1748
0.17362
0.17419
0.17301
0.17357
0.1724
0.17296
0.1718
0.17236
0.1712
0.17175
0.17061
0.17116
0.17001
0.17056
0.16943
0.16997
0.16884
0.16938
0.16826
0.1688
0.16768
0.16822
0.16711
0.16764
0.16654
0.16706
0.16597
0.16649
0.1654
0.16592
0.16484
0.16536
0.16429
0.1648
0.16373
0.16424
0.16318
0.16369
0.16263
0.16314
0.16209
0.16259
0.16155
0.16204
0.16101
0.1615
0.16047
0.16096
0.15994
0.16043
0.15941
0.15989
0.15888
0.15936
0.15836
0.15884
0.15784
0.15831
0.15732
0.15779
0.15681
0.15728
0.15629
0.15676
0.15579
0.15625
0.15528
0.15574
0.15478
0.15524
0.15428
0.15473
0.15378
0.15423
0.15328
0.15374
0.15279
0.15324
0.1523
0.15275
0.15182
0.15226
0.15133
0.15177
0.15085
0.15129
0.15037
0.15081
0.1499
0.15033
0.14943
0.14986
0.14896
0.14938
0.14849
0.14891
0.14802
0.14844
0.14756
0.14798
0.1471
0.14752
0.14664
0.14706
0.14619
0.1466
0.14573
0.14614
0.14528
0.14569
0.14484
0.14524
0.14439
0.14479
0.14395
0.14435
0.14351
0.14391
0.14307
0.14347
0.14263
0.14303
0.1422
0.14259
0.14177
0.14216
0.14134
0.14173
0.14092
0.1413
0.14049
0.14087
0.14007
0.14045
0.13965
0.14003
0.13923
0.13961
0.13882
0.13919
0.1384
0.13878
0.13799
0.13836
0.13758
0.13795
0.13718
0.13754
0.13677
0.13714
0.13637
0.13673
0.13597
0.13633
0.13557
0.13593
0.13518
0.13553
0.13478
0.13514
0.13439
0.13474
0.134
0.13435
0.13362
0.13396
0.13323
0.13358
0.13285
0.13319
0.13246
0.13281
0.13208
0.13242
0.13171
0.13205
0.13133
0.13167
0.13096
0.13129
0.13059
0.13092
0.13022
0.13055
0.12985
0.13018
0.12948
0.12981
0.12912
0.12944
0.12875
0.12908
0.12839
0.12872
0.12804
0.12836
0.12768
0.128
0.12732
0.12764
0.12697
0.12729
0.12662
0.12693
0.12627
0.12658
0.12592
0.12623
0.12557
0.12588
0.12523
0.12554
0.12489
0.12519
0.12455
0.12485
0.12421
0.12451
0.12387
0.12417
0.12353
0.12383
0.1232
0.1235
0.12287
0.12316
0.12254
0.12283
0.12221
0.1225
0.12188
0.12217
0.12155
0.12184
0.12123
0.12152
0.12091
0.12119
0.12058
0.12087
0.12026
0.12055
0.11995
0.12023
0.11963
0.11991
0.11932
0.11959
0.119
0.11928
0.11869
0.11897
0.11838
0.11865
0.11807
0.11834
0.11776
0.11804
0.11746
0.11773
0.11715
0.11742
0.11685
0.11712
0.11655
0.11682
0.11625
0.11652
0.11595
0.11622
0.11565
0.11592
0.11536
0.11562
0.11506
0.11532
0.11477
0.11503
0.11448
0.11474
0.11419
0.11445
0.1139
0.11416
0.11361
0.11387
0.11333
0.11358
0.11304
0.1133
0.11276
0.11301
0.11248
0.11273
0.1122
0.11245
0.11192
0.11217
0.11164
0.11189
0.11137
0.11161
0.11109
0.11133
0.11082
0.11106
0.11054
0.11078
0.11027
0.11051
0.11
0.11024
0.10973
0.10997
0.10947
0.1097
0.1092
0.10944
0.10894
0.10917
0.10867
0.1089
0.10841
0.10864
0.10815
0.10838
0.10789
0.10812
0.10763
0.10786
0.10737
0.1076
0.10712
0.10734
0.10686
0.10709
0.10661
0.10683
0.10635
0.10658
0.1061
0.10632
0.10585
0.10607
0.1056
0.10582
0.10535
0.10557
0.10511
0.10532
0.10486
0.10508
0.10462
0.10483
0.10437
0.10459
0.10413
0.10434
0.10389
0.1041
0.10365
0.10386
0.10341
0.10362
0.10317
0.10338
0.10293
0.10314
0.1027
0.10291
0.10246
0.10267
0.10223
0.10243
0.102
0.1022
0.10176
0.10197
0.10153
0.10174
0.1013
0.10151
0.10108
0.10128
0.10085
0.10105
0.10062
0.10082
0.1004
0.10059
0.10017
0.10037
0.099947
0.10014
0.099725
0.09992
0.099503
0.099698
0.099283
0.099476
0.099063
0.099256
0.098845
0.099037
0.098627
0.098818
0.09841
0.098601
0.098195
0.098384
0.09798
0.098168
0.097766
0.097954
0.097553
0.09774
0.097341
0.097527
0.09713
0.097316
0.09692
0.097105
0.096711
0.096895
0.096503
0.096686
0.096296
0.096478
0.096089
0.096271
0.095884
0.096064
0.095679
0.095859
0.095476
0.095655
0.095273
0.095451
0.095071
0.095248
0.09487
0.095047
0.09467
0.094846
0.094471
0.094646
0.094273
0.094447
0.094075
0.094249
0.093878
0.094051
0.093683
0.093855
0.093488
0.093659
0.093294
0.093464
0.0931
0.09327
0.092908
0.093077
0.092716
0.092885
0.092526
0.092693
0.092336
0.092503
0.092147
0.092313
0.091958
0.092124
0.091771
0.091936
0.091584
0.091748
0.091398
0.091562
0.091213
0.091376
0.091029
0.091191
0.090845
0.091007
0.090663
0.090823
0.090481
0.090641
0.0903
0.090459
0.090119
0.090278
0.08994
0.090097
0.089761
0.089918
0.089583
0.089739
0.089405
0.089561
0.089229
0.089384
0.089053
0.089208
0.088878
0.089032
0.088704
0.088857
0.08853
0.088683
0.088357
0.088509
0.088185
0.088336
0.088013
0.088164
0.087843
0.087993
0.087673
0.087822
0.087504
0.087653
0.087335
0.087483
0.087167
0.087315
0.087
0.087147
0.086834
0.08698
0.086668
0.086814
0.086503
0.086648
0.086339
0.086483
0.086175
0.086319
0.086012
0.086156
0.08585
0.085993
0.085688
0.085831
0.085527
0.085669
0.085367
0.085508
0.085207
0.085348
0.085048
0.085189
0.08489
0.08503
0.084732
0.084872
0.084575
0.084714
0.084419
0.084557
0.084263
0.084401
0.084108
0.084245
0.083954
0.08409
0.0838
0.083936
0.083647
0.083783
0.083495
0.083629
0.083343
0.083477
0.083192
0.083325
0.083041
0.083174
0.082891
0.083024
0.082742
0.082874
0.082593
0.082725
0.082445
0.082576
0.082297
0.082428
0.08215
0.08228
0.082004
0.082134
0.081858
0.081987
0.081713
