0.00099502,0,8.6832e-05,0.1
0.0029751,1.7194e-07,0.00025963,0.2
0.0059306,9.3926e-07,0.00051754,0.3
0.0098517,2.9686e-06,0.00085972,0.4
0.014729,7.1615e-06,0.0012853,0.5
0.020552,1.4647e-05,0.0017935,0.6
0.027313,2.6772e-05,0.0023835,0.7
0.035001,4.5097e-05,0.0030544,0.8
0.043608,7.1386e-05,0.0038055,0.9
0.053124,0.0001076,0.004636,1
0.063541,0.00015589,0.005545,1.1
0.074848,0.00021859,0.0065318,1.2
0.087039,0.00029822,0.0075956,1.3
0.1001,0.00039745,0.0087357,1.4
0.11403,0.00051913,0.0099512,1.5
0.12882,0.00066626,0.011242,1.6
0.14445,0.000842,0.012606,1.7
0.16092,0.0010497,0.014043,1.8
0.17822,0.0012927,0.015553,1.9
0.19635,0.0015746,0.017135,2
0.21529,0.0018991,0.018788,2.1
0.23503,0.0022701,0.020512,2.2
0.25557,0.0026916,0.022305,2.3
0.27691,0.0031674,0.024167,2.4
0.29902,0.0037019,0.026097,2.5
0.32191,0.0042994,0.028095,2.6
0.34556,0.0049641,0.03016,2.7
0.36997,0.0057005,0.032291,2.8
0.39513,0.0065132,0.034488,2.9
0.42103,0.0074069,0.03675,3
0.44693,0.0083592,0.039011,3.1
0.44693,0.0083592,0.039011,3.2
0.44693,0.0083592,0.039011,3.3
0.44693,0.0083592,0.039011,3.4
0.44693,0.0083592,0.039011,3.5
0.44693,0.0083592,0.039011,3.6
0.44693,0.0083592,0.039011,3.7
0.44693,0.0083592,0.039011,3.8
0.44693,0.0083592,0.039011,3.9
0.44693,0.0083592,0.039011,4
0.44693,0.0083592,0.039011,4.1
0.44693,0.0083592,0.039011,4.2
0.44693,0.0083592,0.039011,4.3
0.44693,0.0083592,0.039011,4.4
0.44693,0.0083592,0.039011,4.5
0.44693,0.0083592,0.039011,4.6
0.44693,0.0083592,0.039011,4.7
0.44693,0.0083592,0.039011,4.8
0.44693,0.0083592,0.039011,4.9
0.44693,0.0083592,0.039011,5
0.44693,0.0083592,0.039011,5.1
0.44793,0.008398,0.041338,5.2
0.44991,0.0084798,0.043727,5.3
0.45286,0.008609,0.04618,5.4
0.45677,0.00879,0.048695,5.5
0.46165,0.0090274,0.051273,5.6
0.46746,0.0093259,0.053911,5.7
0.47421,0.0096902,0.05661,5.8
0.48189,0.010125,0.059368,5.9
0.49048,0.010636,0.062187,6
0.49998,0.011227,0.065064,6.1
0.51037,0.011905,0.067999,6.2
0.52165,0.012673,0.070992,6.3
0.53381,0.013538,0.074042,6.4
0.54684,0.014504,0.077148,6.5
0.56073,0.015578,0.08031,6.6
0.57547,0.016764,0.083528,6.7
0.59105,0.018068,0.0868,6.8
0.60746,0.019496,0.090127,6.9
0.62469,0.021054,0.093508,7
0.64274,0.022746,0.096941,7.1
0.66159,0.024579,0.10043,7.2
0.68124,0.026559,0.10397,7.3
0.70168,0.028692,0.10756,7.4
0.72289,0.030982,0.1112,7.5
0.74487,0.033437,0.11489,7.6
0.76762,0.036061,0.11863,7.7
0.79111,0.038862,0.12242,7.8
0.81535,0.041844,0.12626,7.9
0.84033,0.045014,0.13015,8
0.86603,0.048378,0.13409,8.1
0.89171,0.051843,0.13803,8.2
0.89171,0.051843,0.13803,8.3
0.89171,0.051843,0.13803,8.4
0.89171,0.051843,0.13803,8.5
0.89171,0.051843,0.13803,8.6
0.89171,0.051843,0.13803,8.7
0.89171,0.051843,0.13803,8.8
0.89171,0.051843,0.13803,8.9
0.89171,0.051843,0.13803,9
0.89171,0.051843,0.13803,9.1
0.89171,0.051843,0.13803,9.2
0.89171,0.051843,0.13803,9.3
0.89171,0.051843,0.13803,9.4
0.89171,0.051843,0.13803,9.5
0.89171,0.051843,0.13803,9.6
0.89171,0.051843,0.13803,9.7
0.89171,0.051843,0.13803,9.8
0.89171,0.051843,0.13803,9.9
0.89171,0.051843,0.13803,10
0.89171,0.051843,0.13803,10.1
0.8927,0.05198,0.14201,10.2
0.89466,0.05226,0.14604,10.3
0.89758,0.05269,0.15012,10.4
0.90146,0.053277,0.15425,10.5
0.90628,0.054026,0.15842,10.6
0.91203,0.054945,0.16264,10.7
0.9187,0.056039,0.1669,10.8
0.92628,0.057317,0.1712,10.9
0.93476,0.058783,0.17555,11
0.94413,0.060445,0.17995,11.1
0.95438,0.062309,0.18438,11.2
0.9655,0.064382,0.18886,11.3
0.97747,0.066671,0.19338,11.4
0.99029,0.069182,0.19794,11.5
1.0039,0.071921,0.20255,11.6
1.0184,0.074895,0.20719,11.7
1.0337,0.078111,0.21188,11.8
1.0498,0.081576,0.21661,11.9
1.0667,0.085295,0.22137,12
1.0844,0.089275,0.22618,12.1
1.1029,0.093522,0.23102,12.2
1.1221,0.098044,0.23591,12.3
1.1421,0.10285,0.24083,12.4
1.1628,0.10794,0.24579,12.5
1.1843,0.11332,0.25078,12.6
1.2064,0.119,0.25582,12.7
1.2293,0.12499,0.26089,12.8
1.2529,0.13129,0.266,12.9
1.2772,0.1379,0.27114,13
1.3022,0.14485,0.27632,13.1
1.3271,0.15192,0.2815,13.2
1.3271,0.15192,0.2815,13.3
1.3271,0.15192,0.2815,13.4
1.3271,0.15192,0.2815,13.5
1.3271,0.15192,0.2815,13.6
1.3271,0.15192,0.2815,13.7
1.3271,0.15192,0.2815,13.8
1.3271,0.15192,0.2815,13.9
1.3271,0.15192,0.2815,14
1.3271,0.15192,0.2815,14.1
1.3271,0.15192,0.2815,14.2
1.3271,0.15192,0.2815,14.3
